"zillow_id","latitude","longitude","year_built","bathrooms","bedrooms","last_sold_date","last_sold_price","home_type","tax_year","tax_value","home_size","zipcode","list","url","property_size","log_last_sold_price","log_home_size","log_property_size","sf_location$cluster","location_cluster","log_tax_value"
15076156,37.786658,-122.426481,1890,7.5,6,2015-11-12,5530000,"SingleFamily",2015,2818149,7375,94109,NA,NA,2748,15.5256983734985,8.90585118120802,7.91862865334224,12,"12",14.851590844422
15078107,37.777434,-122.435912,1902,6,6,2015-04-20,6500000,"SingleFamily",2015,2387840,7800,94117,NA,NA,4813,15.6873127348659,8.96187901267768,8.47907586930311,9,"9",14.6858997495749
15079468,37.804571,-122.447499,1937,4,5,2013-08-14,5375000,"SingleFamily",2015,5482391,4500,94123,NA,NA,3837,15.497269131978,8.41183267575841,8.25244609024695,13,"13",15.5170518776356
15079489,37.804793,-122.445874,1929,3.5,4,2014-03-25,4375000,"SingleFamily",2015,4462411,4107,94123,NA,NA,5187,15.2914170777739,8.32044811395656,8.5539107743514,13,"13",15.3111997608936
15063598,37.803908,-122.418549,1909,5.5,6,2014-06-18,8330000,"SingleFamily",2015,2650621,587,94109,NA,NA,2202,15.935374014143,6.3750248198281,7.69712131728263,12,"12",14.7903045101318
15079507,37.804973,-122.446262,1930,4.5,5,2013-06-14,5620000,"SingleFamily",2015,5758309,3750,94123,NA,NA,3047,15.5418422218699,8.22951111896446,8.02191277898571,13,"13",15.5661544131812
15079528,37.805154,-122.445163,1931,4,4,2015-07-02,7035000,"SingleFamily",2015,2952912,2844,94123,NA,NA,3789,15.7664082485306,7.95296679092313,8.2398574110186,13,"13",14.8983023600788
15079531,37.80516,-122.444764,1937,7,6,2015-07-31,8600000,"SingleFamily",2015,4354594,5420,94123,NA,NA,4660,15.9672727612237,8.59785109443369,8.44677072711969,13,"13",15.2867419377461
15079718,37.804107,-122.446782,1929,3.5,4,2014-10-31,7100000,"SingleFamily",2015,7100000,3144,94123,NA,NA,3898,15.7756053420115,8.0532511535491,8.26821888006751,13,"13",15.7756053420115
15079748,37.802779,-122.446525,1928,4,5,2014-03-05,4500000,"SingleFamily",2015,4589910,2830,94123,NA,NA,2809,15.3195879547405,7.94803199063728,7.94058382710424,13,"13",15.3393709740014
15079750,37.802923,-122.446539,1926,2,4,2015-06-17,4650000,"SingleFamily",2015,406119,2225,94123,NA,NA,2482,15.3523777775635,7.70751219460034,7.81681996576455,13,"13",12.9144014990857
15079752,37.803019,-122.446603,1927,3.5,4,2014-08-13,4650000,"SingleFamily",2015,4650000,3140,94123,NA,NA,3750,15.3523777775635,8.0519780789023,8.22951111896446,13,"13",15.3523777775635
15079836,37.802227,-122.442439,1925,4.5,2,2015-11-25,7100000,"SingleFamily",2015,2070558,1500,94123,NA,NA,3436,15.7756053420115,7.3132203870903,8.14206328310415,13,"13",14.5433286941328
15080031,37.801646,-122.442493,1927,4.5,5,2014-09-16,5445000,"MultiFamily2To4",2015,3862329,4581,94123,NA,NA,3437,15.5102083143492,8.42967259388674,8.14235427684983,13,"13",15.1667809273635
15080146,37.799724,-122.446676,1925,4.5,5,2015-06-17,4600000,"SingleFamily",2015,2058777,3650,94123,NA,NA,3000,15.3415668614593,8.20248244657654,8.00636756765025,13,"13",14.5376226751421
15080150,37.799672,-122.447086,1924,6,5,2014-06-20,7025000,"SingleFamily",2015,7165358,2320,94123,NA,NA,3000,15.7649857731841,7.74932246466036,8.00636756765025,13,"13",15.7847685831044
15080258,37.798032,-122.445156,2015,4.5,4,2015-10-07,4252500,"SingleFamily",2015,1611043,4233,94123,NA,NA,3001,15.2630176032522,8.35066624052092,8.00670084544037,13,"13",14.2923923532989
15080261,37.797882,-122.445569,1936,4,4,2014-10-06,4681000,"SingleFamily",2015,4680598,4465,94123,NA,NA,3900,15.3590223202822,8.4040244933106,8.26873183211774,13,"13",15.3589364375087
15080306,37.797376,-122.446414,2005,3.5,3,2014-11-10,4350000,"SingleFamily",2015,4350000,3426,94123,NA,NA,2500,15.2856864030649,8.13914867888407,7.82404601085629,13,"13",15.2856864030649
15080307,37.797387,-122.446329,2012,4.5,4,2013-10-16,5850000,"SingleFamily",2015,6032882,3226,94123,NA,NA,2500,15.581952219208,8.07899825868515,7.82404601085629,13,"13",15.61273539814
15080308,37.797397,-122.446242,1938,4.5,5,2013-09-04,5700000,"SingleFamily",2015,5813885,3930,94123,NA,NA,2500,15.5559767328048,8.27639470486331,7.82404601085629,13,"13",15.5757595800636
15080322,37.797169,-122.444628,1909,4,4,2015-06-16,4450000,"SingleFamily",2015,1311592,3600,94123,NA,NA,3436,15.3084146541424,8.1886891244442,8.14206328310415,13,"13",14.0867522245135
15080372,37.797317,-122.443464,1909,6.5,5,2014-10-03,8500000,"SingleFamily",2015,8500000,5219,94123,NA,NA,3781,15.9555767214605,8.56006109164341,8.23774380389093,13,"13",15.9555767214605
15080441,37.796433,-122.442902,1904,5,6,2014-08-12,6800000,"SingleFamily",2015,2493982,5465,94123,NA,NA,5500,15.7324331701463,8.60611940061064,8.61250337122056,13,"13",14.7293911878745
15080473,37.796336,-122.444183,1909,9,7,2014-02-12,11100000,"SingleFamily",2015,11321777,4520,94123,NA,NA,4047,16.2224556662826,8.41626727282628,8.30573114487587,13,"13",16.242238597218
15080514,37.796281,-122.445865,1914,4.5,5,2014-11-20,8750000,"SingleFamily",2015,8750000,4300,94123,NA,NA,3437,15.9845642583338,8.36637030168165,8.14235427684983,13,"13",15.9845642583338
15080579,37.795802,-122.443894,1910,4,5,2016-03-09,7400000,"SingleFamily",2015,6119880,4797,94123,NA,NA,2840,15.8169905581744,8.47574600150206,7.95155933115525,13,"13",15.6270530464531
15080584,37.795292,-122.444085,1911,5.5,7,2015-01-06,7500000,"SingleFamily",2015,951027,2600,94123,NA,NA,2961,15.8304135785065,7.86326672400957,7.99328232810159,13,"13",13.7652977322917
15080599,37.795732,-122.444176,1911,3.5,4,2015-10-29,6800000,"SingleFamily",2015,4661981,3675,94123,NA,NA,2613,15.7324331701463,8.20930841164694,7.86825426552061,13,"13",15.3549510230655
15080616,37.7957,-122.442305,1904,3,5,2014-11-14,5600000,"SingleFamily",2015,5600000,3580,94123,NA,NA,3528,15.5382771557054,8.18311807939475,8.16848641712668,13,"13",15.5382771557054
15080625,37.795407,-122.443178,1912,6.5,4,2014-10-17,12000000,"SingleFamily",2015,5139251,4614,94123,NA,NA,3023,16.3004172077523,8.4368504387337,8.01400499477946,13,"13",15.4524179069688
15080630,37.795582,-122.443306,1917,3.5,4,2015-10-20,5500000,"SingleFamily",2015,3494758,3801,94123,NA,NA,3781,15.5202586502027,8.24301946898925,8.23774380389093,13,"13",15.0667746894788
15063603,37.803386,-122.419647,1936,3,3,2013-10-16,5675000,"SingleFamily",2015,5788385,2900,94109,NA,NA,3325,15.5515811213317,7.97246601597457,8.10922495308995,12,"12",15.5713638814529
15080653,37.795721,-122.440679,1900,3.5,5,2015-10-16,9000000,"SingleFamily",2015,5027773,5000,94123,NA,NA,4085,16.0127351353005,8.51719319141624,8.3150770072941,13,"13",15.4304877004973
15080672,37.795729,-122.441178,1937,5,5,2015-01-30,10725000,"SingleFamily",2015,10199800,5888,94123,NA,NA,6130,16.1880880227784,8.68067166040871,8.72095002893026,13,"13",16.1378786702191
15080673,37.796104,-122.441254,2008,4,4,2015-03-25,9750000,"SingleFamily",2015,8145653,6024,94123,NA,NA,3867,16.092777842974,8.70350676947973,8.2602342916073,13,"13",15.9129949686893
15080677,37.795086,-122.440458,1912,5.5,6,2014-06-20,8225000,"SingleFamily",2015,8389334,5601,94123,NA,NA,4950,15.9226888546157,8.63070043220983,8.50714285556274,13,"13",15.9424716950781
15080683,37.794737,-122.441206,1916,5,4,2013-10-29,9500000,"SingleFamily",2015,9689810,5950,94123,NA,NA,5671,16.0668023565708,8.69114649853968,8.64312074801403,13,"13",16.0865853758316
15080704,37.794597,-122.442308,1910,4,5,2013-11-07,8000000,"SingleFamily",2015,8159840,4794,94123,NA,NA,4486,15.8949520996441,8.47512041499433,8.40871671508015,13,"13",15.9147351189049
15080706,37.794554,-122.442641,1905,7,6,2013-09-06,23000000,"SingleFamily",2015,20399600,7790,94123,NA,NA,5844,16.9510047738934,8.96059613886479,8.67317077287059,13,"13",16.8310258507791
15080734,37.794329,-122.444409,1904,3,5,2014-06-17,6100000,"SingleFamily",2015,417375,3030,94123,NA,NA,4356,15.6237993291435,8.01631789850341,8.37930948405285,13,"13",12.941740377246
15080737,37.794231,-122.444878,1921,6,6,2013-07-15,11700000,"SingleFamily",2015,11933765,9500,94123,NA,NA,5497,16.275099399768,9.15904707758863,8.61195776786066,13,"13",16.2948823352329
15080740,37.794642,-122.444876,1907,4,4,2013-07-08,5550000,"SingleFamily",2015,5660888,3950,94123,NA,NA,2495,15.5293084857226,8.28147085789517,7.82204400818562,13,"13",15.5490913283327
15080751,37.794151,-122.44529,1912,6.5,4,2015-07-10,12500000,"SingleFamily",2015,13858571,8675,94123,NA,NA,4965,16.3412392022725,9.06820060481506,8.51016857647927,13,"13",16.4444144439575
15080754,37.794145,-122.445922,1927,5,8,2015-06-15,16760000,"SingleFamily",2015,935268,8000,94123,NA,NA,7954,16.6345056530182,8.98719682066197,8.98143022576764,13,"13",13.748588398216
15080783,37.793668,-122.445777,1935,6.5,5,2015-04-30,12000000,"SingleFamily",2015,8529265,6111,94123,NA,NA,6000,16.3004172077523,8.71784570489492,8.69951474821019,13,"13",15.959013749284
15080795,37.79376,-122.444385,1925,2,3,2016-01-14,7450000,"SingleFamily",2015,6995000,2230,94123,NA,NA,3436,15.8237245903557,7.70975686445416,8.14206328310415,13,"13",15.7607061660817
15080826,37.79358,-122.442803,1962,6,5,2015-11-25,17100000,"SingleFamily",2015,14856854,6800,94115,NA,NA,3460,16.6545890214729,8.8246778911642,8.14902386805177,13,"13",16.5139718655536
15080856,37.793941,-122.441018,1938,4,4,2015-07-02,6500000,"SingleFamily",2015,5620088,3773,94115,NA,NA,3018,15.6873127348659,8.23562571996431,8.01234963932779,13,"13",15.5418578801103
15080859,37.793747,-122.441077,1940,5.1,5,2013-12-30,8650000,"SingleFamily",2015,8822826,4862,94115,NA,NA,2748,15.9730698789081,8.48920515487607,7.91862865334224,13,"13",15.9928527848265
15080868,37.792925,-122.44038,1914,4.5,4,2014-03-11,7400000,"SingleFamily",2015,7547851,3725,94115,NA,NA,3654,15.8169905581744,8.22282213081366,8.20357773693795,13,"13",15.8367734449472
15063609,37.803728,-122.419055,1976,3.5,2,2015-11-12,5600000,"SingleFamily",2015,222566,2040,94109,NA,NA,3920,15.5382771557054,7.62070508683826,8.27384693278451,12,"12",12.3129789658162
15080872,37.792931,-122.440693,1900,7,7,2015-03-13,23889000,"SingleFamily",2015,774493,10236,94115,NA,NA,9187,16.9889286599077,9.23366619727968,9.12554472027147,13,"13",13.5599639007091
15080873,37.793186,-122.441856,1910,7,7,2015-05-15,31000000,"SingleFamily",2015,28217778,16400,94115,NA,NA,9104,17.2494977624494,9.70503661381229,9.11646915636611,13,"13",17.1554627628056
15080877,37.792646,-122.441746,1908,5,6,2014-04-30,8600000,"SingleFamily",2015,8771826,8120,94115,NA,NA,9130,15.9672727612237,9.00208543315572,9.11932097358901,13,"13",15.9870555524819
15080894,37.792769,-122.444342,1907,6.5,7,2015-11-25,16000000,"SingleFamily",2015,15881465,11500,94115,NA,NA,12209,16.5880992802041,9.35010231435134,9.40992866366886,13,"13",16.5806632639361
15080911,37.792114,-122.446016,1926,7,6,2015-04-06,7995000,"SingleFamily",2015,5878590,4200,94115,NA,NA,3484,15.8943269042502,8.34283980427146,8.15593633797239,13,"13",15.5868274952008
15080914,37.792538,-122.446193,1927,6.5,6,2014-04-29,10117500,"SingleFamily",2015,10319544,6175,94115,NA,NA,4777,16.1297771557322,8.72826416149618,8.47156801338996,13,"13",16.1495501309949
15080939,37.789542,-122.45901,1923,4.5,5,2015-03-04,4611000,"SingleFamily",2015,244832,5600,94118,NA,NA,2770,15.3439553111888,8.63052187672324,7.92660259918138,1,"1",12.4083275400316
15080954,37.790217,-122.45487,1940,8,6,2014-05-16,11000000,"SingleFamily",2015,430350,4012,94118,NA,NA,9016,16.2134058307626,8.29704514908183,9.10675605571961,1,"1",12.9723541100776
15080955,37.790179,-122.455103,1907,6.5,6,2013-07-23,18000000,"SingleFamily",2015,18359640,8820,94118,NA,NA,14091,16.7058823158604,9.08477714900084,9.55329157469511,1,"1",16.7256653351212
15080966,37.790523,-122.453782,1946,5,5,2014-09-15,9500000,"SingleFamily",2015,4405824,4294,94118,NA,NA,4556,16.0668023565708,8.36497397843873,8.42420032456707,1,"1",15.2984378600178
15080968,37.790256,-122.453969,1935,7.5,7,2013-06-25,11000000,"SingleFamily",2015,11522717,10227,94118,NA,NA,6028,16.2134058307626,9.23278656080601,8.70417055974639,1,"1",16.2598310361181
15080970,37.790563,-122.453616,1951,4,5,2013-05-22,7000000,"SingleFamily",2015,7172274,4264,94118,NA,NA,4181,15.7614207070196,8.35796296584568,8.33830573135656,1,"1",15.7857333171046
15081000,37.790975,-122.451243,1908,4.5,6,2013-07-09,4970000,"SingleFamily",2015,5069300,3645,94118,NA,NA,3445,15.4189303980728,8.20111164444276,8.14467918344776,13,"13",15.4387132989741
15081056,37.791244,-122.446341,1952,3.5,6,2013-09-27,5250000,"SingleFamily",2015,5354894,3366,94115,NA,NA,4396,15.4737386345678,8.12148037475075,8.38845031552351,13,"13",15.4935214670836
15081060,37.791186,-122.446794,1922,4.5,6,2015-05-22,7050000,"SingleFamily",2015,4118202,3564,94115,NA,NA,3188,15.7685381747885,8.1786387885907,8.06714903991011,13,"13",15.2309272183051
15081062,37.791163,-122.446973,1906,5.5,6,2013-12-31,8750000,"SingleFamily",2015,8924824,6500,94115,NA,NA,3798,15.9845642583338,8.77955745588373,8.24222989137223,13,"13",16.0043471655476
15081064,37.790986,-122.447272,1916,3.5,4,2014-07-24,7750000,"SingleFamily",2015,7750000,4386,94115,NA,NA,2257,15.8632034013295,8.38617292897783,7.72179177681754,13,"13",15.8632034013295
15081087,37.791777,-122.444999,1912,6,7,2015-06-17,12000000,"SingleFamily",2015,8024172,5000,94115,NA,NA,5400,16.3004172077523,8.51719319141624,8.59415423255237,13,"13",15.8979690440871
15081179,37.792537,-122.439847,1900,4,7,2013-07-16,8600000,"SingleFamily",2015,8771826,7500,94115,NA,NA,2670,15.9672727612237,8.9226582995244,7.8898337513943,13,"13",15.9870555524819
15081202,37.791203,-122.439672,1888,3.5,5,2015-05-20,4997500,"SingleFamily",2015,3769379,3375,94115,NA,NA,3046,15.4244483453567,8.12415060330663,8.02158453345511,13,"13",15.1424208243707
15081237,37.791238,-122.442429,1900,4,4,2014-05-02,6415000,"SingleFamily",2015,6543171,5000,94115,NA,NA,2750,15.6741495560319,8.51719319141624,7.91935619066062,13,"13",15.6939324683109
15081301,37.790662,-122.44381,1900,2,4,2014-03-04,4950000,"Duplex",2015,5048900,2725,94115,NA,NA,3190,15.4148981345449,7.91022370709734,8.06777619577889,13,"13",15.4346809557428
15081359,37.790947,-122.444677,1891,5,5,2015-06-11,5627000,"SingleFamily",2015,4062594,4275,94115,NA,NA,2500,15.5430869984154,8.36053938137086,7.82404601085629,13,"13",15.217332243814
15081360,37.790924,-122.444861,1918,4,6,2015-06-05,6550000,"SingleFamily",2015,4140516,3632,94115,NA,NA,3097,15.6949756076114,8.19753873972118,8.0381891799732,13,"13",15.236330975716
15081428,37.790057,-122.447609,1925,4.5,5,2014-06-19,6550000,"SingleFamily",2015,6680868,5437,94118,NA,NA,3187,15.6949756076114,8.60098271714592,8.06683531441734,13,"13",15.7147584771911
15081431,37.790095,-122.448269,1940,5,4,2014-02-19,4325000,"SingleFamily",2015,4411413,3338,94118,NA,NA,3128,15.2799226983481,8.11312710422178,8.0481491016652,13,"13",15.2997056042666
15081434,37.790061,-122.448535,1906,3,5,2013-07-10,7600000,"SingleFamily",2015,7751847,4014,94118,NA,NA,4249,15.8436588052566,8.29754352935628,8.35443894011481,13,"13",15.8634416955159
15088796,37.784577,-122.490865,1929,3,4,2015-06-09,4600000,"SingleFamily",2015,160094,3046,94121,NA,NA,4112,15.3415668614593,8.02158453345511,8.321664807135,8,"8",11.9835164217054
15088802,37.784541,-122.491666,2001,4.5,4,2015-03-20,4800000,"SingleFamily",2015,3615274,3100,94121,NA,NA,6446,15.3841264758781,8.03915739047324,8.77121506237538,8,"8",15.1006782060001
15089097,37.786394,-122.481641,1907,4.5,4,2015-12-23,4300000,"SingleFamily",2015,1747938,4017,94121,NA,NA,3001,15.2741255806638,8.29829063435928,8.00670084544037,8,"8",14.373947365461
15089098,37.786828,-122.481673,1926,4.5,5,2015-11-17,4970000,"SingleFamily",2015,643970,5610,94121,NA,NA,13808,15.4189303980728,8.63230599851674,9.53300341332321,8,"8",13.3754074201505
15089099,37.787088,-122.481741,1926,5,5,2016-02-16,4888000,"SingleFamily",2015,2322210,5786,94121,NA,NA,13812,15.4022937798336,8.66319648553608,9.53329305850988,8,"8",14.6580298764271
15089407,37.789381,-122.459827,1911,7,9,2013-12-03,6250000,"SingleFamily",2015,758633,9398,94118,NA,NA,6960,15.6480920217126,9.14825217966276,8.84793475332846,1,"1",13.5392734084772
15089411,37.787997,-122.45974,1909,6,6,2013-10-25,9500000,"SingleFamily",2015,9697810,8180,94118,NA,NA,14904,16.0668023565708,9.00944742959679,9.60938491228142,1,"1",16.0874106447871
15089423,37.787398,-122.460457,1909,4.5,6,2015-05-20,8000000,"SingleFamily",2015,295282,5188,94118,NA,NA,7143,15.8949520996441,8.55410354543633,8.87388813515497,1,"1",12.5956861109131
15089441,37.788579,-122.460925,1911,6.5,5,2013-05-10,9500000,"SingleFamily",2015,9733801,8040,94118,NA,NA,10441,16.0668023565708,8.99218436217301,9.25349564229011,1,"1",16.0911150253613
15089443,37.788234,-122.460686,1909,7.5,6,2013-11-27,7750000,"SingleFamily",2015,7904842,8822,94118,NA,NA,7932,15.8632034013295,9.08500388066489,8.97866048963969,1,"1",15.8829860410762
15090536,37.784903,-122.4902,1921,3.5,5,2015-07-31,4500000,"SingleFamily",2015,2773810,3300,94121,NA,NA,6377,15.3195879547405,8.10167774745457,8.76045304631527,8,"8",14.8357323843605
15096731,37.774749,-122.5051,1913,3,3,2015-09-01,6768790,"SingleFamily",2015,1058513,1858,94121,NA,NA,4077,15.7278328992246,7.52725591937378,8.31311670281925,8,"8",13.8723756510121
15126654,37.76697,-122.444389,1900,6,6,2014-07-08,5375000,"SingleFamily",2015,5741058,5500,94117,NA,NA,3981,15.497269131978,8.61250337122056,8.28928832300032,4,"4",15.5631540718683
15063830,37.804652,-122.40818,1930,4,4,2015-08-28,9998000,"SingleFamily",2015,8971088,6166,94133,NA,NA,9369,16.1178956309557,8.7268056084461,9.14516164595119,12,"12",16.0095175198791
15126858,37.767827,-122.438563,1900,3.5,4,2015-02-26,4650000,"SingleFamily",2015,1157729,2260,94117,NA,NA,3049,15.3523777775635,7.72312009226633,8.02256894698825,4,"4",13.9619708855475
15063841,37.805094,-122.408025,1988,4,4,2015-03-04,4700000,"Condominium",2015,2295272,4206,94133,NA,NA,NA,15.3630730666803,8.34426735626264,NA,12,"12",14.6463619129725
15127325,37.76439,-122.443846,1929,2,3,2015-03-26,5200000,"SingleFamily",2015,2651193,2320,94117,NA,NA,4142,15.4641691835517,7.74932246466036,8.32893404195553,4,"4",14.7905202853371
15127328,37.764849,-122.443783,1919,2,4,2015-01-09,5200000,"SingleFamily",2015,1803310,2369,94117,NA,NA,2613,15.4641691835517,7.77022320415879,7.86825426552061,4,"4",14.405134423069
15129099,37.759344,-122.450019,1937,2,2,2015-06-05,4950000,"SingleFamily",2015,1611043,3253,94117,NA,NA,4996,15.4148981345449,8.08733292647335,8.51639287124547,4,"4",14.2923923532989
15130052,37.756995,-122.448025,1952,5,4,2013-07-19,4725000,"SingleFamily",2015,4819405,4813,94114,NA,NA,5000,15.36837811891,8.47907586930311,8.51719319141624,4,"4",15.3881610344235
15130075,37.75702,-122.448058,1983,3,5,2013-07-19,4725000,"SingleFamily",2015,789744,3148,94114,NA,NA,6548,15.36837811891,8.05452260953729,8.78691493849102,4,"4",13.5794641212945
15130344,37.756777,-122.438671,1941,4,4,2015-10-02,4350000,"SingleFamily",2015,3056924,3184,94114,NA,NA,3250,15.2856864030649,8.06589354696427,8.08641027532378,4,"4",14.9329197395891
15131634,37.752444,-122.436107,1900,3.5,4,2015-03-09,4350000,"SingleFamily",2015,3073831,3037,94114,NA,NA,2500,15.2856864030649,8.01862546504575,7.82404601085629,4,"4",14.938435224341
15144087,37.762093,-122.424584,1907,3.5,4,2015-12-10,4800000,"SingleFamily",2015,1495222,3455,94110,NA,NA,2613,15.3841264758781,8.14757773620177,7.86825426552061,9,"9",14.2177852487659
15144977,37.758868,-122.424434,1922,5,5,2014-11-03,4999500,"SingleFamily",2015,4999500,3863,94110,NA,NA,2848,15.424848465398,8.25919936266628,7.95437227253187,9,"9",15.424848465398
15145020,37.758289,-122.428794,1913,4,4,2015-12-16,4800000,"SingleFamily",2015,2163142,3500,94114,NA,NA,2848,15.3841264758781,8.1605182474775,7.95437227253187,4,"4",14.5870723523412
15145160,37.758879,-122.432945,1900,4.5,4,2015-03-24,5600000,"SingleFamily",2015,1149608,831,94114,NA,NA,3624,15.5382771557054,6.72262979485545,8.19533366716287,4,"4",13.954931572665
