,zillow_id,latitude,longitude,year_built,bathrooms,bedrooms,last_sold_date,last_sold_price,property size,home_type,tax_year,tax_value,home_size,zipcode
7539,2099171884,40.6338,-73.9516,1940,1.0,0,,,,Cooperative,,,,11210
7540,32298867,40.62958,-74.147745,1925,2.0,5,07/08/2013,25000,2500,SingleFamily,2015,313000.0,1748,10303
7541,30587319,40.66986,-73.97428,1910,3.5,4,09/16/2014,4875000,2100,SingleFamily,2015,3843000.0,4920,11215
7542,2099020705,40.7861,-73.9567,1925,4.0,3,,,,Cooperative,,,3160,10128
7543,29850431,40.846505,-73.788885,1925,,,02/10/2016,200000,2508,SingleFamily,2015,398000.0,1026,10464
7544,32080655,40.726815,-73.78376,1945,2.5,3,05/14/2015,812000,4926,SingleFamily,2015,737000.0,1776,11432
7545,30734179,40.60004,-73.984575,1925,3.0,3,08/28/2014,800000,2800,MultiFamily2To4,2015,636000.0,1158,11223
7546,89335715,40.70993,-74.006599,1959,2.0,2,09/30/2015,2350000,,Condominium,2014,329672.0,1475,10038
7547,32104801,40.736145,-73.70264,1955,1.0,2,10/09/2015,500000,4500,SingleFamily,2015,610000.0,1313,11001
7548,2100883246,40.588317,-73.799511,2008,4.0,5,01/06/2016,659000,,MultiFamily2To4,,,3100,11692
7549,2113348627,40.874282,-73.883735,1949,1.0,1,,,,Cooperative,,,600,10458
7550,32061827,40.761995,-73.777815,1920,2.0,4,09/17/2014,650000,4000,SingleFamily,2015,835000.0,1968,11361
7551,30718827,40.61292,-73.97038,1920,,,03/15/2016,1300000,2300,SingleFamily,2015,726000.0,1440,11230
7552,31532998,40.757411,-73.961402,1929,5.0,4,05/23/2008,5450000,9144,Condominium,2015,700428.0,2960,10022
7553,32021058,40.791325,-73.850045,2005,1.0,2,12/09/2015,750000,6000,SingleFamily,2015,733000.0,1584,11356
7554,31186752,40.727065,-73.685589,1951,1.0,4,04/12/2016,327000,4000,SingleFamily,2015,334400.0,4000,11040
7555,30698126,40.62706,-74.032215,1935,4.0,4,06/20/2014,1400000,4000,SingleFamily,2015,1379000.0,2904,11209
7556,32286171,40.631519,-74.083035,1899,2.0,4,05/29/2015,436550,5227,MultiFamily2To4,2015,425000.0,2224,10304
7557,30712288,40.605335,-74.00066,1930,3.0,8,,,3867,MultiFamily2To4,2015,986000.0,3180,11214
7558,31497248,40.722198,-73.995964,,1.0,1,04/29/2015,925000,,MultiFamily2To4,2015,433070.0,625,10012
7559,124115521,40.7579,-73.71695,1975,1.5,1,08/05/2015,635000,,Cooperative,,,1341,11005
7560,31503640,40.741573,-73.99485,1875,3.0,2,06/06/2012,2750000,,Condominium,2014,373996.0,1825,10011
7561,31549624,40.797546,-73.961975,1986,,,09/11/2013,855000,,Condominium,2014,79274.0,1064,10025
7562,32022167,40.78739,-73.84038,1950,2.0,3,05/03/2013,667000,3554,SingleFamily,2015,627000.0,1758,11356
7563,32124006,40.687815,-73.82631,1920,3.0,4,09/30/2013,437000,1838,MultiFamily2To4,2015,455000.0,1712,11419
7564,2101622108,40.721008,-73.74731,,2.0,3,,,,SingleFamily,,,,11428
7565,89332517,40.715649,-74.011354,2006,,,06/18/2014,6150000,,Condominium,2014,756802.0,2208,10007
7566,32298279,40.62817,-74.143155,1920,,,01/14/2016,387500,10250,SingleFamily,2015,226000.0,1340,10302
7567,119916926,40.814277,-73.953414,,,,09/09/2013,71600,,Cooperative,,,,10027
7568,31939501,40.768675,-73.91798,1920,,,06/02/2015,760000,1203,Duplex,2015,774000.0,1260,11102
7569,30744490,40.59797,-73.955995,1925,,,05/06/2015,569000,1500,SingleFamily,2015,515000.0,1376,11229
7570,32215293,40.658109,-73.841875,1960,2.0,3,11/13/2013,675000,4000,SingleFamily,2015,384000.0,1650,11414
7571,2099326839,40.6707,-73.9567,1899,2.0,2,,,,Condominium,,,1626,11216
7572,120086922,40.660992,-73.995384,2005,1.5,,02/03/2014,549000,,Condominium,2015,183761.0,1246,11232
7573,2106934306,40.845413,-73.826194,1966,1.0,1,,,,Cooperative,,,725,10461
7574,32124896,40.683629,-73.83845,1920,,,02/03/2016,425000,2521,Duplex,2015,520000.0,1998,11417
7575,72538537,40.735912,-73.984764,1964,1.0,0,11/21/2007,570000,,Cooperative,,,600,10003
7576,55501495,40.745069,-73.995326,,,,07/16/2013,4725000,,Condominium,2015,407407.0,1468,10001
7577,2099358871,40.783697,-73.797075,1951,1.0,2,,,,Cooperative,,,,11357
7578,2099064071,40.7788,-73.78098,1983,2.0,3,,,,Condominium,,,1550,11360
7579,30698719,40.61976,-74.01766,1925,,,11/07/2014,840000,2800,SingleFamily,2015,1011000.0,2512,11228
7580,32092577,40.779215,-73.74948,1945,3.0,5,03/06/2015,1100000,10000,SingleFamily,2015,855000.0,3200,11363
7581,29833570,40.88665,-73.848255,1960,2.0,5,04/04/1997,236000,2678,MultiFamily2To4,2015,447000.0,2550,10466
7582,32219695,40.606365,-73.746595,1920,3.5,6,09/17/2013,980000,13500,MultiFamily2To4,2015,802000.0,2820,11691
7583,30584866,40.667665,-73.983765,1901,3.5,5,08/27/2014,3035000,1450,MultiFamily2To4,2015,2019000.0,3200,11215
7584,30633736,40.655925,-73.904025,1930,4.0,8,10/15/2015,350000,2500,MultiFamily2To4,2015,263000.0,3280,11212
7585,31509061,40.7411,-73.975914,1956,1.0,0,03/15/2016,565000,24625,MultiFamily2To4,2015,188852.0,498,10016
7586,122028357,40.59249,-73.79346,,,,11/24/2014,580000,3234,Duplex,2015,621000.0,2515,11692
7587,121034298,40.903083,-73.900382,1960,3.0,3,04/07/2014,315000,,Cooperative,,,,10471
7588,30658870,40.65219,-73.9446,1910,1.0,4,10/01/2015,270000,1945,SingleFamily,2015,416000.0,1482,11203
7589,119907690,40.796401,-73.946853,,,,08/17/2013,473291,,Cooperative,,,,10029
7590,30741567,40.575057,-73.974534,1964,1.0,1,11/06/2014,390000,,Condominium,2015,46426.0,943,11224
7591,32118674,40.694045,-73.83756,1940,,,03/08/2016,310000,2000,Duplex,2015,357000.0,1728,11418
7592,122552273,40.812515,-73.958694,1956,1.0,1,11/21/2014,345000,,Cooperative,,,724,10027
7593,32140522,40.700725,-73.78536,1930,2.0,4,03/02/2016,460000,4000,SingleFamily,2015,371000.0,1730,11433
7594,30723403,40.603365,-73.969535,1920,,,05/22/2015,4500000,5000,SingleFamily,2015,3305000.0,2780,11223
7595,2099150116,40.66767,-73.73173,,3.0,3,,,,SingleFamily,,,,11422
7596,2099342067,40.70029,-73.83434,,,,,,11988,Miscellaneous,,,20000,11418
7597,89229244,40.802784,-73.944846,2007,2.0,2,10/20/2014,1018000,,Condominium,2014,113975.0,1088,10035
7598,31960415,40.763845,-73.87132,1925,,,03/02/2016,554000,2584,SingleFamily,2015,548000.0,2052,11369
7599,2099017942,40.7344,-73.9944,1929,2.0,4,,,,Cooperative,,,,10003
7600,29815825,40.84673,-73.82855,1925,2.0,3,05/05/2014,415000,2500,SingleFamily,2015,402000.0,1408,10461
7601,30572645,40.676525,-73.984095,1900,4.0,6,08/29/2013,1600000,2000,Townhouse,2007,2060000.0,4752,11215
7602,83048519,40.720409,-73.943008,2006,1.0,1,02/06/2015,500000,,Condominium,2015,92882.0,660,11222
7603,32341773,40.565322,-74.154097,1970,3.0,4,03/06/2016,530000,5240,SingleFamily,2015,534000.0,1708,10308
7604,113197766,40.556882,-73.92073,,,,03/25/2016,445000,,Cooperative,,,,11697
7605,124436722,40.838828,-73.936828,,1.0,1,09/29/2014,1061157,,SingleFamily,,,505,10032
7606,32081379,40.757655,-73.774409,1955,,,03/13/2014,10,3100,SingleFamily,2015,591000.0,1280,11361
7607,2099855054,40.7365,-74.0,,6.5,5,,,,Townhouse,,,7357,10011
7608,30674951,40.63614,-73.979545,1910,2.0,6,06/02/2015,1062500,3000,Duplex,2015,780000.0,2280,11218
7609,32148465,40.717394,-73.741289,1920,3.0,4,08/12/2015,450100,3262,SingleFamily,2015,428000.0,3264,11428
7610,32164059,40.70298,-73.73469,1935,3.0,3,02/18/2014,345000,3442,SingleFamily,2015,410000.0,1144,11429
7611,31535883,40.76232,-73.965084,1871,6.0,4,,,1600,Townhouse,2014,5381000.0,3340,10065
7612,30594236,40.66655,-73.944215,1905,,,05/30/2014,1165000,2555,SingleFamily,2015,1177000.0,3540,11213
7613,30742192,40.603354,-73.948555,1920,,,06/29/2013,640000,2667,SingleFamily,2015,754000.0,1613,11229
7614,119916413,40.749192,-73.997182,,,,09/16/2013,78500,,Cooperative,,,,10001
7615,119912191,40.909122,-73.905525,,,,10/06/2014,725000,,Cooperative,,,,10471
7616,30670137,40.63476,-73.953925,1915,4.0,6,,,3998,SingleFamily,2015,981000.0,2742,11210
7617,29836904,40.894165,-73.852075,1955,,,05/15/2015,360000,1844,SingleFamily,2015,348000.0,1116,10466
7618,32228292,40.57091,-73.85464,1960,3.5,3,10/22/2014,1500000,4400,SingleFamily,2015,233000.0,3000,11694
7619,32216903,40.661784,-73.835219,1920,,,12/16/2013,475000,2600,Duplex,2015,415000.0,1396,11414
7620,121723840,40.731956,-73.857193,1945,3.0,2,,,,Condominium,2015,187091.0,1220,11374
7621,29838243,40.896435,-73.853455,1965,2.0,3,02/19/2014,350000,1800,MultiFamily2To4,2015,345000.0,1800,10466
7622,2133456465,40.610805,-74.093002,1987,1.0,1,,,,Condominium,,,727,10304
7623,29816551,40.849835,-73.8352,1940,,,02/13/2014,580000,2375,Duplex,2015,493000.0,2612,10461
7624,32181654,40.679405,-73.80323,1920,2.0,4,04/02/2015,395000,2280,SingleFamily,2015,422000.0,1823,11436
7625,32140488,40.70033,-73.78635,1930,,,12/24/2014,440000,4000,SingleFamily,2015,407000.0,1332,11433
7626,32128862,40.68411,-73.81979,1920,,,02/06/2015,385000,2150,Duplex,2015,526000.0,2209,11419
7627,55503223,40.787078,-73.953079,1924,3.0,3,09/30/2015,2415000,,Condominium,2014,412967.0,1557,10128
7628,63873548,40.792877,-73.964828,1961,1.0,0,04/24/2014,752700,87120,Condominium,2014,51296.0,579,10025
7629,32006775,40.713254,-73.912334,1987,2.0,3,09/17/2009,249000,8829,Condominium,2015,279571.0,1142,11385
7630,2098829392,40.7054,-73.7486,,2.0,3,,,,MultiFamily2To4,,,,11418
7631,2108270041,40.5794,-73.984,1930,5.0,7,,,2000,MultiFamily2To4,,,3876,11224
7632,30735627,40.598079,-73.97649,1910,2.5,3,10/28/2013,582000,2000,SingleFamily,2015,604000.0,1120,11223
7633,30681852,40.620875,-73.993665,1940,3.0,5,04/05/2016,883000,1800,MultiFamily2To4,2015,776000.0,1968,11204
7634,29833784,40.88924,-73.847505,1905,3.0,5,06/08/2007,625000,5471,MultiFamily2To4,2015,492000.0,2060,10466
7635,82236991,40.779663,-73.956733,,2.0,3,02/04/2014,1860000,,Cooperative,,,1700,10028
7636,31172525,40.72507,-73.69252,1951,1.0,3,08/28/2014,500100,4300,SingleFamily,2015,282800.0,907,11040
7637,31522332,40.780004,-73.982711,1926,,,08/06/2013,1510000,,Condominium,2015,319566.0,1062,10023
7638,29809815,40.840784,-73.854371,,1.0,2,04/21/2014,100000,,Condominium,2015,52793.0,802,10462
7639,32300943,40.631515,-74.1656,1990,2.5,5,12/23/2015,145002,2000,SingleFamily,2015,245000.0,2128,10303
7640,32356757,40.546504,-74.172505,1980,3.0,3,05/15/2013,650000,4000,MultiFamily2To4,2015,616000.0,2664,10312
7641,83050788,40.745731,-73.941757,1920,2.0,1,08/07/2014,1275000,,Condominium,2015,114546.0,1350,11101
7642,2099480385,40.7709,-73.9648,1930,4.0,2,,,,Cooperative,,,,10021
7643,89028592,40.722048,-73.804704,1960,1.0,0,10/10/2014,138000,,Cooperative,,,,11366
7644,80004683,40.819736,-73.952507,2006,1.0,1,11/24/2006,385320,,Condominium,2014,80736.0,642,10031
7645,2098869258,40.717717,-73.768158,,3.0,3,,,4000,SingleFamily,,,,11423
7646,30742779,40.603485,-73.9389,1915,1.5,3,01/23/2014,570000,2600,SingleFamily,2015,440000.0,1256,11229
7647,32126489,40.68026,-73.831415,1915,2.0,5,09/20/2013,495000,2600,MultiFamily2To4,2015,436000.0,1440,11419
7648,30634927,40.667294,-73.89301,2004,2.0,4,09/24/2014,525000,2000,MultiFamily2To4,2015,429000.0,3114,11207
7649,72651096,40.727494,-73.816614,1955,1.0,0,07/10/2014,112000,,Cooperative,,,,11367
7650,32332611,40.575435,-74.096395,1925,,,10/23/2013,55000,1600,SingleFamily,2015,170000.0,456,10306
7651,30707751,40.61791,-74.008569,1920,,,09/16/2013,670500,2667,Duplex,2015,717000.0,1848,11228
7652,2100687424,40.6912,-73.78037,,2.0,3,,,1954,SingleFamily,,,,11434
7653,88061577,40.711914,-73.826614,1960,1.0,2,03/25/2016,286995,,Cooperative,,,1100,11415
7654,2098949402,40.66688,-73.752135,,2.0,3,,,,SingleFamily,,,,11413
7655,2100109024,40.704689,-73.83255,1922,1.0,1,,,,Cooperative,,,,11415
7656,29834725,40.888345,-73.845755,1955,,6,03/09/2015,220000,2409,MultiFamily2To4,2015,396000.0,1952,10466
7657,30790797,40.576265,-73.952045,1925,4.0,3,07/21/2006,50000,4000,SingleFamily,2015,1683000.0,4592,11235
7658,2099874555,40.7648,-73.966,1962,3.0,3,,,,Cooperative,,,,10065
7659,2101698691,40.84037,-73.88776,,2.0,3,,,,SingleFamily,,,,10460
7660,31111687,40.749977,-73.658381,1952,4.5,4,12/28/2001,365000,8400,SingleFamily,2015,411200.0,3600,11040
7661,31527596,40.7593,-73.976372,1973,2.0,1,07/16/2014,2370000,38793,Condominium,2014,385118.0,1238,10022
7662,32029140,40.78798,-73.79881,1930,4.0,4,07/25/2014,930000,6050,SingleFamily,2015,922000.0,3000,11357
7663,2099647947,40.6963,-73.9424,,8.0,11,,,,Miscellaneous,,,,11206
7664,31935396,40.743377,-73.924812,1922,1.0,1,,,30000,Cooperative,2015,6835000.0,750,11104
7665,30620202,40.728985,-73.954255,1931,,,01/28/2014,4100000,3000,SingleFamily,2007,1520000.0,13238,11222
7666,31552581,40.818995,-73.94619,1920,,0,01/25/2010,1436000,1530,MultiFamily2To4,2014,440000.0,4611,10030
7667,32341899,40.561237,-74.154405,1945,2.0,3,07/29/2013,435000,5000,SingleFamily,2015,427000.0,1216,10308
7668,2099123215,40.70893,-73.74559,1930,3.0,4,02/17/2015,440000,3800,SingleFamily,,,1793,11429
7669,119918899,40.7435,-73.7076,,,,10/16/2013,255000,,Cooperative,,,,11004
7670,72656865,40.645897,-73.962105,1940,1.0,1,03/11/2014,269000,,Cooperative,,,,11226
7671,30782818,40.617375,-73.904345,1930,2.5,3,02/09/1994,325000,4000,SingleFamily,2015,637000.0,2574,11234
7672,32159550,40.697945,-73.75293,1935,2.0,3,03/24/2014,335000,2000,SingleFamily,2015,360000.0,1280,11412
7673,2099108439,40.7504,-73.8925,1940,1.0,1,,,,Cooperative,,,762,11372
7674,30735404,40.597995,-73.97899,1925,,,10/25/2013,669000,1132,Duplex,2015,582000.0,1596,11223
7675,31549271,40.794124,-73.963516,1961,1.0,1,05/09/2014,890000,,Condominium,2014,83672.0,949,10025
7676,32023894,40.782435,-73.842555,1915,,,09/05/2013,585000,2500,Duplex,2015,623000.0,3120,11356
7677,32172491,40.681259,-73.813985,1920,,,07/08/2015,425000,2500,SingleFamily,2015,361000.0,1088,11420
7678,32198071,40.687505,-73.73531,1945,,,03/18/2014,200000,5000,SingleFamily,2015,448000.0,1205,11411
7679,32057214,40.786559,-73.77656,1975,2.0,3,12/27/2014,1060000,3200,Apartment,2015,1035000.0,3275,11360
7680,69524529,40.780382,-73.987391,,,,12/11/2013,873000,,SingleFamily,2007,1395.0,,10069
7681,30691357,40.63917,-74.0281,1925,2.0,3,05/29/2002,305000,2000,Townhouse,2015,640000.0,1155,11220
7682,31498175,40.72885,-73.99336,1925,4.0,4,09/06/2012,2300000,3425,Condominium,2015,8983000.0,1800,10003
7683,72512091,40.726665,-74.003898,1966,2.0,2,09/04/2015,2085500,1650,Cooperative,,,1650,10014
7684,124398409,40.853546,-73.937034,,,,09/16/2015,220000,,Cooperative,,,,10033
7685,32119871,40.699709,-73.82673,1915,1.5,3,11/14/2014,267500,1350,SingleFamily,2015,334000.0,1350,11418
7686,32367056,40.523375,-74.180915,1981,2.0,4,01/10/2013,810000,15000,SingleFamily,2015,849000.0,3200,10312
7687,32287565,40.617375,-74.08406,1901,1.0,1,02/20/2015,275000,4000,MultiFamily2To4,2015,282000.0,1841,10304
7688,2099210720,40.6726,-73.81105,,2.0,6,,,4000,Miscellaneous,,,,11420
7689,32227164,40.574545,-73.84749,1987,,,05/02/2013,499990,2033,Duplex,2015,598000.0,2651,11694
7690,32095773,40.767455,-73.731455,1925,3.0,4,12/11/2015,1475000,19998,VacantResidentialLand,2015,1020000.0,3384,11362
7691,124765784,40.5883,-73.7979,,,,02/24/2016,941881,3542,Duplex,2015,266000.0,3084,11692
7692,62646314,40.684774,-74.001813,2000,1.0,2,10/02/2014,694000,,Condominium,2015,141940.0,793,11231
